family,case_id,method,task_index,mode_count,action_count,task_count,topology,friction_profile,progress_margin,contact_margin,probe_tasks,action_sectors,probe_placement,label_false_positive,label_false_negative,probe_cost,probe_reliability,first_action_required,control,success_rate,empty_intersection_rate,destroyed_episode_rate,mean_regret,mean_cost,refusal_rate,groups,bits,mean_group_size,max_group_size,raw_possible_cases,seed
family_a,A_00223,ccsc_6x8,,64,48,12,uniform,mixed,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.00650210405688688,1.0,0.0,54,6,1.1851851851851851,3,415,30801
family_a,A_00223,ccsc_8x12,,64,48,12,uniform,mixed,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.0024410229849528117,1.0,0.0,59,6,1.0847457627118644,2,415,30801
family_a,A_00223,raw_mode,,64,48,12,uniform,mixed,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.0,1.0,0.0,64,6,1.0,1,415,30801
family_a,A_00224,contact_count,,64,48,12,uniform,mixed,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.7330097087378641,1.0,1.0,0.20365444896290602,2.0679611650485437,0.0,1,0,64.0,64,412,30819
family_a,A_00224,normal_4,,64,48,12,uniform,mixed,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.9902912621359223,0.06060606060606061,0.04611650485436893,0.1949395221992604,1.0388349514563107,0.0,4,2,16.0,17,412,30819
family_a,A_00224,normal_8,,64,48,12,uniform,mixed,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.9927184466019418,0.03508771929824561,0.02669902912621359,0.10146060368968444,1.029126213592233,0.0,8,3,8.0,9,412,30819
family_a,A_00224,normal8_mu2,,64,48,12,uniform,mixed,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.9927184466019418,0.03508771929824561,0.02669902912621359,0.10146060368968444,1.029126213592233,0.0,8,3,8.0,9,412,30819
family_a,A_00224,random_3,,64,48,12,uniform,mixed,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.7766990291262136,0.6666666666666666,0.691747572815534,0.20221496105772777,1.8932038834951457,0.0,8,3,8.0,8,412,30819
family_a,A_00224,prediction_4,,64,48,12,uniform,mixed,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.03917275940619626,1.0,0.0,34,6,1.8823529411764706,7,412,30819
family_a,A_00224,ccsc_2x4,,64,48,12,uniform,mixed,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.9902912621359223,0.038834951456310676,0.043689320388349516,0.07015043536870225,1.0388349514563107,0.0,23,5,2.782608695652174,5,412,30819
family_a,A_00224,ccsc_6x8,,64,48,12,uniform,mixed,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.0046660905902825515,1.0,0.0,56,6,1.1428571428571428,2,412,30819
family_a,A_00224,ccsc_8x12,,64,48,12,uniform,mixed,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.00032722494266565564,1.0,0.0,63,6,1.0158730158730158,2,412,30819
family_a,A_00224,raw_mode,,64,48,12,uniform,mixed,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.0,1.0,0.0,64,6,1.0,1,412,30819
family_a,A_00225,contact_count,,64,36,8,uniform,bimodal,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.7482517482517482,1.0,1.0,0.19480872987867234,2.006993006993007,0.0,1,0,64.0,64,286,30835
family_a,A_00225,normal_4,,64,36,8,uniform,bimodal,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.9965034965034965,0.03571428571428571,0.01048951048951049,0.2308265213314053,1.0139860139860142,0.0,4,2,16.0,17,286,30835
family_a,A_00225,normal_8,,64,36,8,uniform,bimodal,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.9965034965034965,0.020833333333333332,0.01048951048951049,0.1347380142685,1.0139860139860142,0.0,8,3,8.0,9,286,30835
family_a,A_00225,normal8_mu2,,64,36,8,uniform,bimodal,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.9965034965034965,0.01694915254237288,0.01048951048951049,0.09306086070991897,1.0139860139860142,0.0,16,4,4.0,8,286,30835
family_a,A_00225,random_3,,64,36,8,uniform,bimodal,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.7552447552447552,0.65625,0.7097902097902098,0.19512214256333305,1.9790209790209792,0.0,8,3,8.0,8,286,30835
family_a,A_00225,prediction_4,,64,36,8,uniform,bimodal,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.9965034965034965,0.014285714285714285,0.01048951048951049,0.040693198233009216,1.0139860139860142,0.0,34,6,1.8823529411764706,5,286,30835
family_a,A_00225,ccsc_2x4,,64,36,8,uniform,bimodal,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.03969192062016134,1.0,0.0,30,5,2.1333333333333333,6,286,30835
family_a,A_00225,ccsc_6x8,,64,36,8,uniform,bimodal,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.0013737105927267275,1.0,0.0,56,6,1.1428571428571428,2,286,30835
family_a,A_00225,ccsc_8x12,,64,36,8,uniform,bimodal,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.0010313130133635514,1.0,0.0,60,6,1.0666666666666667,2,286,30835
family_a,A_00225,raw_mode,,64,36,8,uniform,bimodal,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.0,1.0,0.0,64,6,1.0,1,286,30835
family_a,A_00226,contact_count,,64,36,8,uniform,bimodal,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.7570422535211268,1.0,1.0,0.19335236851598175,1.971830985915493,0.0,1,0,64.0,64,284,30853
family_a,A_00226,normal_4,,64,36,8,uniform,bimodal,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.20320832461748325,1.0,0.0,4,2,16.0,17,284,30853
family_a,A_00226,normal_8,,64,36,8,uniform,bimodal,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.1121301719735206,1.0,0.0,8,3,8.0,9,284,30853
family_a,A_00226,normal8_mu2,,64,36,8,uniform,bimodal,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.0739613970820333,1.0,0.0,16,4,4.0,7,284,30853
family_a,A_00226,random_3,,64,36,8,uniform,bimodal,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.7640845070422535,0.6875,0.7323943661971831,0.19329605744758122,1.943661971830986,0.0,8,3,8.0,8,284,30853
family_a,A_00226,prediction_4,,64,36,8,uniform,bimodal,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.032217038349366525,1.0,0.0,33,6,1.9393939393939394,5,284,30853
family_a,A_00226,ccsc_2x4,,64,36,8,uniform,bimodal,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.04404817122808644,1.0,0.0,29,5,2.206896551724138,5,284,30853
family_a,A_00226,ccsc_6x8,,64,36,8,uniform,bimodal,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.0019901736941136104,1.0,0.0,59,6,1.0847457627118644,3,284,30853
family_a,A_00226,ccsc_8x12,,64,36,8,uniform,bimodal,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.00014176922784724707,1.0,0.0,61,6,1.0491803278688525,2,284,30853
family_a,A_00226,raw_mode,,64,36,8,uniform,bimodal,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.0,1.0,0.0,64,6,1.0,1,284,30853
family_a,A_00227,contact_count,,64,36,12,uniform,bimodal,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.7380410022779044,1.0,1.0,0.19023693015200674,2.0478359908883825,0.0,1,0,64.0,64,439,30869
family_a,A_00227,normal_4,,64,36,12,uniform,bimodal,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.9931662870159453,0.075,0.02050113895216401,0.20078049477928048,1.0273348519362187,0.0,4,2,16.0,17,439,30869
family_a,A_00227,normal_8,,64,36,12,uniform,bimodal,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.9931662870159453,0.046875,0.02050113895216401,0.1244272983766634,1.0273348519362187,0.0,8,3,8.0,9,439,30869
family_a,A_00227,normal8_mu2,,64,36,12,uniform,bimodal,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.9931662870159453,0.027777777777777776,0.01366742596810934,0.08628663154221342,1.0273348519362187,0.0,16,4,4.0,7,439,30869
family_a,A_00227,random_3,,64,36,12,uniform,bimodal,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.7699316628701595,0.6979166666666666,0.7357630979498861,0.19131237322757347,1.9202733485193622,0.0,8,3,8.0,8,439,30869
family_a,A_00227,prediction_4,,64,36,12,uniform,bimodal,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.9977220956719818,0.008064516129032258,0.00683371298405467,0.03771404633489448,1.0091116173120729,0.0,32,5,2.0,5,439,30869
family_a,A_00227,ccsc_2x4,,64,36,12,uniform,bimodal,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.04474352707488119,1.0,0.0,32,5,2.0,6,439,30869
family_a,A_00227,ccsc_6x8,,64,36,12,uniform,bimodal,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.003791004453270202,1.0,0.0,58,6,1.103448275862069,3,439,30869
family_a,A_00227,ccsc_8x12,,64,36,12,uniform,bimodal,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.0023821865236026006,1.0,0.0,58,6,1.103448275862069,2,439,30869
family_a,A_00227,raw_mode,,64,36,12,uniform,bimodal,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.0,1.0,0.0,64,6,1.0,1,439,30869
family_a,A_00228,contact_count,,64,36,12,uniform,bimodal,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.7357630979498861,1.0,1.0,0.18908857593232245,2.0569476082004554,0.0,1,0,64.0,64,439,30887
family_a,A_00228,normal_4,,64,36,12,uniform,bimodal,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.979498861047836,0.1,0.08656036446469248,0.18708950043539252,1.082004555808656,0.0,4,2,16.0,17,439,30887
family_a,A_00228,normal_8,,64,36,12,uniform,bimodal,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.9840546697038725,0.06153846153846154,0.05011389521640091,0.10808013960006296,1.0637813211845102,0.0,8,3,8.0,9,439,30887
family_a,A_00228,normal8_mu2,,64,36,12,uniform,bimodal,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.9886104783599089,0.0380952380952381,0.03416856492027335,0.07624928256102195,1.0455580865603644,0.0,16,4,4.0,7,439,30887
family_a,A_00228,random_3,,64,36,12,uniform,bimodal,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.7676537585421412,0.7291666666666666,0.7630979498861048,0.1900414529856897,1.929384965831435,0.0,8,3,8.0,8,439,30887
family_a,A_00228,prediction_4,,64,36,12,uniform,bimodal,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.9954441913439636,0.008620689655172414,0.00683371298405467,0.03901969536222467,1.0182232346241458,0.0,31,5,2.064516129032258,6,439,30887
family_a,A_00228,ccsc_2x4,,64,36,12,uniform,bimodal,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.046662904067571724,1.0,0.0,29,5,2.206896551724138,6,439,30887
family_a,A_00228,ccsc_6x8,,64,36,12,uniform,bimodal,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.0037994426855465276,1.0,0.0,58,6,1.103448275862069,3,439,30887
family_a,A_00228,ccsc_8x12,,64,36,12,uniform,bimodal,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.0010794930686168628,1.0,0.0,61,6,1.0491803278688525,2,439,30887
family_a,A_00228,raw_mode,,64,36,12,uniform,bimodal,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.0,1.0,0.0,64,6,1.0,1,439,30887
family_a,A_00229,contact_count,,64,48,8,uniform,bimodal,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.7508771929824561,1.0,1.0,0.19734390158402293,1.9964912280701754,0.0,1,0,64.0,64,285,30903
family_a,A_00229,normal_4,,64,48,8,uniform,bimodal,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.19542078177134195,1.0,0.0,4,2,16.0,17,285,30903
family_a,A_00229,normal_8,,64,48,8,uniform,bimodal,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.12394926736229345,1.0,0.0,8,3,8.0,9,285,30903
family_a,A_00229,normal8_mu2,,64,48,8,uniform,bimodal,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.08242306500150447,1.0,0.0,16,4,4.0,7,285,30903
family_a,A_00229,random_3,,64,48,8,uniform,bimodal,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.7789473684210526,0.625,0.6771929824561403,0.19887415369351705,1.8842105263157896,0.0,8,3,8.0,8,285,30903
family_a,A_00229,prediction_4,,64,48,8,uniform,bimodal,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.04446818378933689,1.0,0.0,35,6,1.8285714285714285,4,285,30903
family_a,A_00229,ccsc_2x4,,64,48,8,uniform,bimodal,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.05389199115728077,1.0,0.0,28,5,2.2857142857142856,6,285,30903
family_a,A_00229,ccsc_6x8,,64,48,8,uniform,bimodal,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.0009208639462788899,1.0,0.0,61,6,1.0491803278688525,2,285,30903
family_a,A_00229,ccsc_8x12,,64,48,8,uniform,bimodal,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.0006299263552615517,1.0,0.0,63,6,1.0158730158730158,2,285,30903
family_a,A_00229,raw_mode,,64,48,8,uniform,bimodal,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.0,1.0,0.0,64,6,1.0,1,285,30903
family_a,A_00230,contact_count,,64,48,8,uniform,bimodal,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.7793594306049823,1.0,1.0,0.20081941597826541,1.882562277580071,0.0,1,0,64.0,64,281,30921
family_a,A_00230,normal_4,,64,48,8,uniform,bimodal,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.1966082040631474,1.0,0.0,4,2,16.0,17,281,30921
family_a,A_00230,normal_8,,64,48,8,uniform,bimodal,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.12035298273232484,1.0,0.0,8,3,8.0,9,281,30921
family_a,A_00230,normal8_mu2,,64,48,8,uniform,bimodal,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.08301242263291654,1.0,0.0,16,4,4.0,7,281,30921
family_a,A_00230,random_3,,64,48,8,uniform,bimodal,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.7900355871886121,0.59375,0.6548042704626335,0.20070084674926839,1.8398576512455516,0.0,8,3,8.0,8,281,30921
family_a,A_00230,prediction_4,,64,48,8,uniform,bimodal,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.03906978672085284,1.0,0.0,34,6,1.8823529411764706,5,281,30921
family_a,A_00230,ccsc_2x4,,64,48,8,uniform,bimodal,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.053752298987208735,1.0,0.0,29,5,2.206896551724138,6,281,30921
family_a,A_00230,ccsc_6x8,,64,48,8,uniform,bimodal,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.0008043411363486293,1.0,0.0,61,6,1.0491803278688525,2,281,30921
family_a,A_00230,ccsc_8x12,,64,48,8,uniform,bimodal,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.0011398931202939396,1.0,0.0,61,6,1.0491803278688525,2,281,30921
family_a,A_00230,raw_mode,,64,48,8,uniform,bimodal,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.0,1.0,0.0,64,6,1.0,1,281,30921
family_a,A_00231,contact_count,,64,48,12,uniform,bimodal,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.7517564402810304,1.0,1.0,0.19734841599118236,1.9929742388758784,0.0,1,0,64.0,64,427,30937
family_a,A_00231,normal_4,,64,48,12,uniform,bimodal,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.19612731629289007,1.0,0.0,4,2,16.0,17,427,30937
family_a,A_00231,normal_8,,64,48,12,uniform,bimodal,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.11364835354148364,1.0,0.0,8,3,8.0,9,427,30937
family_a,A_00231,normal8_mu2,,64,48,12,uniform,bimodal,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.07956004540590826,1.0,0.0,16,4,4.0,7,427,30937
family_a,A_00231,random_3,,64,48,12,uniform,bimodal,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.7892271662763466,0.6354166666666666,0.6861826697892272,0.19743489507210618,1.8430913348946136,0.0,8,3,8.0,8,427,30937
family_a,A_00231,prediction_4,,64,48,12,uniform,bimodal,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.04888343332941694,1.0,0.0,32,5,2.0,6,427,30937
family_a,A_00231,ccsc_2x4,,64,48,12,uniform,bimodal,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.04323105206953,1.0,0.0,30,5,2.1333333333333333,6,427,30937
family_a,A_00231,ccsc_6x8,,64,48,12,uniform,bimodal,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.0007354684121714822,1.0,0.0,59,6,1.0847457627118644,2,427,30937
family_a,A_00231,ccsc_8x12,,64,48,12,uniform,bimodal,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.0018797528687908164,1.0,0.0,59,6,1.0847457627118644,2,427,30937
family_a,A_00231,raw_mode,,64,48,12,uniform,bimodal,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.0,1.0,0.0,64,6,1.0,1,427,30937
family_a,A_00232,contact_count,,64,48,12,uniform,bimodal,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.7535211267605634,1.0,1.0,0.20125646882213896,1.9859154929577465,0.0,1,0,64.0,64,426,30955
family_a,A_00232,normal_4,,64,48,12,uniform,bimodal,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.19173411171481083,1.0,0.0,4,2,16.0,17,426,30955
family_a,A_00232,normal_8,,64,48,12,uniform,bimodal,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.12301271216410427,1.0,0.0,8,3,8.0,9,426,30955
family_a,A_00232,normal8_mu2,,64,48,12,uniform,bimodal,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.08800424824298268,1.0,0.0,16,4,4.0,7,426,30955
family_a,A_00232,random_3,,64,48,12,uniform,bimodal,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.7887323943661971,0.59375,0.6431924882629108,0.20355694996359203,1.8450704225352115,0.0,8,3,8.0,8,426,30955
family_a,A_00232,prediction_4,,64,48,12,uniform,bimodal,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.04363371631209279,1.0,0.0,32,5,2.0,5,426,30955
family_a,A_00232,ccsc_2x4,,64,48,12,uniform,bimodal,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.04379828400175336,1.0,0.0,29,5,2.206896551724138,6,426,30955
family_a,A_00232,ccsc_6x8,,64,48,12,uniform,bimodal,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.001736236639985456,1.0,0.0,59,6,1.0847457627118644,2,426,30955
family_a,A_00232,ccsc_8x12,,64,48,12,uniform,bimodal,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.0019813369557331426,1.0,0.0,60,6,1.0666666666666667,2,426,30955
family_a,A_00232,raw_mode,,64,48,12,uniform,bimodal,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.0,1.0,0.0,64,6,1.0,1,426,30955
family_a,A_00233,contact_count,,64,36,8,uniform,bimodal,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.7003610108303249,1.0,1.0,0.19360005210022635,2.1985559566787005,0.0,1,0,64.0,64,277,30971
family_a,A_00233,normal_4,,64,36,8,uniform,bimodal,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.9638989169675091,0.14814814814814814,0.1371841155234657,0.14674275344244408,1.1444043321299637,0.0,4,2,16.0,17,277,30971
family_a,A_00233,normal_8,,64,36,8,uniform,bimodal,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.10859096486000377,1.0,0.0,8,3,8.0,9,277,30971
family_a,A_00233,normal8_mu2,,64,36,8,uniform,bimodal,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.07495346772971996,1.0,0.0,16,4,4.0,7,277,30971
family_a,A_00233,random_3,,64,36,8,uniform,bimodal,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.7111913357400722,0.796875,0.8483754512635379,0.19338628520604076,2.155234657039711,0.0,8,3,8.0,8,277,30971
family_a,A_00233,prediction_4,,64,36,8,uniform,bimodal,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.9927797833935018,0.02666666666666667,0.018050541516245487,0.03387719925345066,1.0288808664259927,0.0,34,6,1.8823529411764706,5,277,30971
family_a,A_00233,ccsc_2x4,,64,36,8,uniform,bimodal,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.06461337811249689,1.0,0.0,28,5,2.2857142857142856,4,277,30971
family_a,A_00233,ccsc_6x8,,64,36,8,uniform,bimodal,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.004464029512680825,1.0,0.0,56,6,1.1428571428571428,3,277,30971
family_a,A_00233,ccsc_8x12,,64,36,8,uniform,bimodal,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.0,1.0,0.0,62,6,1.032258064516129,2,277,30971
family_a,A_00233,raw_mode,,64,36,8,uniform,bimodal,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.0,1.0,0.0,64,6,1.0,1,277,30971
family_a,A_00234,contact_count,,64,36,8,uniform,bimodal,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.7372262773722628,1.0,1.0,0.19185709431223627,2.051094890510949,0.0,1,0,64.0,64,274,30989
family_a,A_00234,normal_4,,64,36,8,uniform,bimodal,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.9817518248175182,0.08333333333333333,0.06934306569343066,0.16486212268580486,1.0729927007299271,0.0,4,2,16.0,17,274,30989
family_a,A_00234,normal_8,,64,36,8,uniform,bimodal,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.10740989702243875,1.0,0.0,8,3,8.0,9,274,30989
family_a,A_00234,normal8_mu2,,64,36,8,uniform,bimodal,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.07615164542285195,1.0,0.0,16,4,4.0,7,274,30989
family_a,A_00234,random_3,,64,36,8,uniform,bimodal,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.7335766423357665,0.734375,0.7883211678832117,0.19239955433528788,2.065693430656934,0.0,8,3,8.0,8,274,30989
family_a,A_00234,prediction_4,,64,36,8,uniform,bimodal,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.9963503649635036,0.015625,0.010948905109489052,0.03532029139081927,1.0145985401459856,0.0,35,6,1.8285714285714285,6,274,30989
family_a,A_00234,ccsc_2x4,,64,36,8,uniform,bimodal,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.9963503649635036,0.013333333333333334,0.010948905109489052,0.05908486529858443,1.0145985401459856,0.0,30,5,2.1333333333333333,5,274,30989
family_a,A_00234,ccsc_6x8,,64,36,8,uniform,bimodal,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.0028955505712188944,1.0,0.0,58,6,1.103448275862069,3,274,30989
family_a,A_00234,ccsc_8x12,,64,36,8,uniform,bimodal,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.0,1.0,0.0,63,6,1.0158730158730158,2,274,30989
family_a,A_00234,raw_mode,,64,36,8,uniform,bimodal,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.0,1.0,0.0,64,6,1.0,1,274,30989
family_a,A_00235,contact_count,,64,36,12,uniform,bimodal,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.7372262773722628,1.0,1.0,0.19284179668936996,2.051094890510949,0.0,1,0,64.0,64,411,31005
family_a,A_00235,normal_4,,64,36,12,uniform,bimodal,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.9975669099756691,0.02564102564102564,0.004866180048661801,0.15427325100359254,1.0097323600973236,0.0,4,2,16.0,17,411,31005
family_a,A_00235,normal_8,,64,36,12,uniform,bimodal,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.9975669099756691,0.015873015873015872,0.004866180048661801,0.10270215998745892,1.0097323600973236,0.0,8,3,8.0,9,411,31005
family_a,A_00235,normal8_mu2,,64,36,12,uniform,bimodal,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.07532659415926087,1.0,0.0,16,4,4.0,7,411,31005
family_a,A_00235,random_3,,64,36,12,uniform,bimodal,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.7420924574209246,0.7395833333333334,0.7907542579075426,0.1941887643505477,2.0316301703163018,0.0,8,3,8.0,8,411,31005
family_a,A_00235,prediction_4,,64,36,12,uniform,bimodal,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.9975669099756691,0.009523809523809525,0.004866180048661801,0.03438116421519695,1.0097323600973236,0.0,34,6,1.8823529411764706,5,411,31005
